"SN","label","chamber","Vtotal","obs_length","DeadBand","TimeClosing","start_time","end_time","Tcham","Pressure","V1_avg","V2_avg","V3_avg","V4_avg","Plot","Group","Treatment","LI8100A_Port"
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-05-30 03:35:45","2026-05-30 03:37:28",-71.6806542056075,99.8814018691589,2.66448598130841,-0.52911214953271,73.4626635514019,0.121822429906542,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-05-30 03:38:47","2026-05-30 03:40:30",-68.9716822429907,99.875046728972,2.56542056074766,0.676588785046729,16.5485140186916,0.113579439252336,"Fresh",12,"Control",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-05-30 04:23:43","2026-05-30 04:25:25",18.0154716981132,99.8302830188679,2.66415094339623,-0.530839622641509,143.89158490566,0.036188679245283,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","13","2026-05-30 04:26:43","2026-05-30 04:28:25",18.1191509433962,99.8533962264151,2.67940566037736,0.34977358490566,143.839905660377,0.0569905660377358,"Fresh",11,"1 µm",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-05-30 04:29:42","2026-05-30 04:31:25",164.417196261682,99.8635514018692,2.56542056074766,0.783504672897196,16.8910186915888,0.0596542056074766,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","13","2026-05-30 04:32:42","2026-05-30 04:34:24",17.9412264150943,99.8602830188679,2.86698113207547,0.775207547169811,141.375009433962,0.135169811320755,"Fresh",10,"45 µm",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-05-30 04:35:41","2026-05-30 04:37:24",-72.6275700934579,99.8723364485981,2.66636448598131,-0.530990654205608,73.0934112149533,0.11981308411215,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-05-30 04:38:41","2026-05-30 04:40:24",-68.7063551401869,99.8684112149533,2.56823364485981,0.815738317757009,16.5560841121495,0.113906542056075,"Fresh",12,"Control",NA
"81A-1652","13","101","6926.900","01:30","00:25","13","2026-06-03 19:58:31","2026-06-03 20:00:13",-68.7075471698113,99.3648113207547,5.25,2.89642452830189,97.1816981132075,0.0350660377358491,"Control",4,"Control",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-05-30 05:23:43","2026-05-30 05:25:25",17.7915094339623,99.8564150943396,2.66415094339623,-0.530839622641509,143.920339622642,0.0361415094339623,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","14","2026-05-30 05:26:43","2026-05-30 05:28:26",17.8703738317757,99.8916822429907,2.66635514018692,0.349495327102804,143.886841121495,0.0568971962616822,"Fresh",11,"1 µm",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-05-30 05:29:45","2026-05-30 05:31:28",164.055046728972,99.9022429906542,2.56542056074766,0.750831775700935,16.8487757009346,0.0594485981308411,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","13","2026-05-30 05:32:45","2026-05-30 05:34:27",17.4412264150943,99.9031132075472,2.86792452830189,0.775415094339623,141.294471698113,0.13477358490566,"Fresh",10,"45 µm",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-05-30 05:35:45","2026-05-30 05:37:28",-72.5299065420561,99.9165420560748,2.66448598130841,-0.531775700934579,73.1745420560748,0.118757009345794,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-05-30 05:38:45","2026-05-30 05:40:28",-69.5980373831776,99.9119626168224,2.56542056074766,0.77014953271028,16.523953271028,0.117897196261682,"Fresh",12,"Control",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-05-30 06:23:43","2026-05-30 06:25:25",17.1617924528302,99.9432075471698,2.66415094339623,-0.530839622641509,143.855386792453,0.0362169811320755,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","13","2026-05-30 06:26:43","2026-05-30 06:28:25",17.2306603773585,99.9672641509434,2.66885849056604,0.349,143.820745283019,0.0573867924528302,"Fresh",11,"1 µm",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-05-30 06:29:43","2026-05-30 06:31:26",163.829158878505,99.9769158878505,2.56542056074766,0.78418691588785,16.7971682242991,0.0584579439252336,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","13","2026-05-30 06:32:43","2026-05-30 06:34:25",16.8259433962264,99.9770754716981,2.86698113207547,0.773584905660377,141.318301886792,0.133641509433962,"Fresh",10,"45 µm",NA
"81A-1652","14","101","6926.900","01:30","00:25","12","2026-06-03 20:01:32","2026-06-03 20:03:13",-70.5210476190476,99.4081904761905,5.34857142857143,2.7629619047619,88.6578476190476,0.0478380952380952,"Control",4,"Disturbance",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-05-30 06:35:44","2026-05-30 06:37:27",-72.3643925233645,99.9867289719626,2.66448598130841,-0.531775700934579,73.2658785046729,0.118383177570093,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-05-30 06:38:44","2026-05-30 06:40:27",-69.4633644859813,99.9794392523364,2.56542056074766,0.740224299065421,16.4946261682243,0.11614953271028,"Fresh",12,"Control",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-05-30 07:23:43","2026-05-30 07:25:25",17.4648113207547,100.009622641509,2.66509433962264,-0.530141509433962,143.665641509434,0.0365,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","14","2026-05-30 07:26:43","2026-05-30 07:28:26",17.7875700934579,100.044112149533,2.70089719626168,0.34881308411215,143.564373831776,0.0568130841121495,"Fresh",11,"1 µm",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-05-30 07:29:44","2026-05-30 07:31:27",163.663457943925,100.048785046729,2.56823364485981,0.782271028037383,16.7476074766355,0.0586822429906542,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","13","2026-05-30 07:32:46","2026-05-30 07:34:28",17.8352830188679,100.055188679245,2.86792452830189,0.774735849056604,141.232962264151,0.134009433962264,"Fresh",10,"45 µm",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-05-30 07:35:47","2026-05-30 07:37:30",-72.1988785046729,100.070280373832,2.67530841121495,-0.53088785046729,73.2628224299065,0.120252336448598,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-05-30 07:38:48","2026-05-30 07:40:31",-69.4285046728972,100.068317757009,2.56635514018692,0.730663551401869,16.4590654205607,0.117504672897196,"Fresh",12,"Control",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-05-30 08:23:43","2026-05-30 08:25:25",18.6801886792453,100.133018867925,2.66320754716981,-0.530839622641509,143.733754716981,0.0364056603773585,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","14","2026-05-30 08:26:44","2026-05-30 08:28:27",18.991214953271,100.172990654206,2.66542056074766,0.349401869158878,143.709252336449,0.0562056074766355,"Fresh",11,"1 µm",NA
"81A-1652","15","101","6926.900","01:30","00:25","13","2026-06-03 20:04:30","2026-06-03 20:06:12",18.5940566037736,99.4003773584906,5.34528301886793,2.77467924528302,148.047377358491,0.0425,"Control",4,"1 µm",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-05-30 08:29:45","2026-05-30 08:31:28",163.467757009346,100.180747663551,2.56542056074766,0.783504672897196,16.7357102803738,0.0605981308411215,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","13","2026-05-30 08:32:45","2026-05-30 08:34:27",18.7050943396226,100.177452830189,2.86698113207547,0.776141509433962,141.34208490566,0.135830188679245,"Fresh",10,"45 µm",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-05-30 08:35:46","2026-05-30 08:37:29",-71.8179439252336,100.189813084112,2.66448598130841,-0.527093457943925,73.3708691588785,0.120448598130841,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-05-30 08:38:46","2026-05-30 08:40:29",-69.2468224299065,100.191308411215,2.56448598130841,0.708457943925234,16.4568130841121,0.114018691588785,"Fresh",12,"Control",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-05-30 09:23:43","2026-05-30 09:25:25",18.6809433962264,100.241320754717,2.66509433962264,-0.530839622641509,144.080886792453,0.0359433962264151,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","14","2026-05-30 09:26:43","2026-05-30 09:28:26",18.5602803738318,100.276448598131,2.6701308411215,0.348710280373832,144.129401869159,0.0558130841121495,"Fresh",11,"1 µm",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-05-30 09:29:43","2026-05-30 09:31:26",165.27738317757,100.278224299065,2.56448598130841,0.769934579439252,16.7229065420561,0.0608411214953271,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","13","2026-05-30 09:32:43","2026-05-30 09:34:25",18.5442452830189,100.279811320755,2.86569811320755,0.774622641509434,141.353726415094,0.134311320754717,"Fresh",10,"45 µm",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-05-30 09:35:42","2026-05-30 09:37:25",-71.946261682243,100.294018691589,2.66448598130841,-0.523626168224299,73.3706635514019,0.117317757009346,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-05-30 09:38:42","2026-05-30 09:40:25",-69.1002803738318,100.295981308411,2.56542056074766,0.699616822429907,16.4546355140187,0.113822429906542,"Fresh",12,"Control",NA
"81A-1652","16","101","6926.900","01:30","00:25","13","2026-06-03 20:07:31","2026-06-03 20:09:13",18.3497169811321,99.6993396226415,5.05188679245283,2.7643679245283,23.5045,0.0327547169811321,"Control",4,"45 µm",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-05-30 10:23:43","2026-05-30 10:25:25",18.6594339622642,100.286509433962,2.66415094339623,-0.530839622641509,144.288471698113,0.0357830188679245,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","14","2026-05-30 10:26:44","2026-05-30 10:28:27",18.8232710280374,100.327943925234,2.7,0.348401869158878,144.244785046729,0.055392523364486,"Fresh",11,"1 µm",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-05-30 10:29:44","2026-05-30 10:31:27",165.582056074766,100.32476635514,2.56542056074766,0.76907476635514,16.6973457943925,0.0615233644859813,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","13","2026-05-30 10:32:45","2026-05-30 10:34:27",18.6957547169811,100.326698113208,2.86603773584906,0.776339622641509,141.351396226415,0.135396226415094,"Fresh",10,"45 µm",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-05-30 10:35:44","2026-05-30 10:37:27",-71.55,100.335981308411,2.66824299065421,-0.53,73.4357102803738,0.113551401869159,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-05-30 10:38:44","2026-05-30 10:40:27",-68.7330841121495,100.331401869159,2.56635514018692,0.676028037383178,16.4280093457944,0.113467289719626,"Fresh",12,"Control",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-05-30 11:23:43","2026-05-30 11:25:25",22.3381132075472,100.363773584906,2.66415094339623,-0.530839622641509,144.18491509434,0.0358679245283019,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","14","2026-05-30 11:26:44","2026-05-30 11:28:27",19.26,100.400654205607,2.66730841121495,0.347514018691589,144.321102803738,0.0549719626168224,"Fresh",11,"1 µm",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-05-30 11:29:44","2026-05-30 11:31:27",165.028037383178,100.401401869159,2.56448598130841,0.757700934579439,16.661,0.0627663551401869,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","13","2026-05-30 11:32:44","2026-05-30 11:34:26",19.09,100.403113207547,2.86603773584906,0.775047169811321,141.438867924528,0.135896226415094,"Fresh",10,"45 µm",NA
"81A-1652","49","101","6926.900","01:30","00:25","13","2026-06-03 20:10:30","2026-06-03 20:12:12",18.4745283018868,99.4196226415094,5.34905660377358,0.0327924528301887,87.8361509433962,0.0385188679245283,"Control",NA,"Control",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-05-30 11:35:43","2026-05-30 11:37:26",-72.4501869158879,100.419906542056,2.66448598130841,-0.530308411214953,73.4054018691589,0.113196261682243,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-05-30 11:38:43","2026-05-30 11:40:26",-68.5080373831776,100.415981308411,2.56542056074766,0.774822429906542,16.3859813084112,0.112943925233645,"Fresh",12,"Control",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-05-30 12:23:43","2026-05-30 12:25:25",19.8202830188679,100.432924528302,2.66415094339623,-0.530943396226415,145.063556603774,0.0354811320754717,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","13","2026-05-30 12:26:44","2026-05-30 12:28:26",20.1299056603774,100.455377358491,2.66795283018868,0.345349056603774,144.963141509434,0.0547358490566038,"Fresh",11,"1 µm",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-05-30 12:29:44","2026-05-30 12:31:27",165.699439252336,100.47261682243,2.56635514018692,0.783523364485981,16.6629065420561,0.0646168224299065,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","13","2026-05-30 12:32:44","2026-05-30 12:34:26",19.6207547169811,100.475943396226,2.86792452830189,0.773698113207547,141.329650943396,0.135566037735849,"Fresh",10,"45 µm",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-05-30 12:35:45","2026-05-30 12:37:28",-72.2284112149533,100.480747663551,2.66448598130841,-0.530102803738318,73.3357196261682,0.112588785046729,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-05-30 12:38:45","2026-05-30 12:40:28",-69.2571028037383,100.472056074766,2.56635514018692,0.741560747663551,16.379308411215,0.113317757009346,"Fresh",12,"Control",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-05-30 13:23:43","2026-05-30 13:25:25",20.5466981132075,100.449905660377,2.66415094339623,-0.530943396226415,145.209424528302,0.035311320754717,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","14","2026-05-30 13:26:44","2026-05-30 13:28:27",23.0329906542056,100.483177570093,2.66730841121495,0.347719626168224,144.955719626168,0.0540280373831776,"Fresh",11,"1 µm",NA
"81A-1652","13","101","6926.900","01:30","00:25","13","2026-06-03 20:58:31","2026-06-03 21:00:13",-69.4962264150943,99.3983962264151,5.27008490566038,2.8956320754717,97.153358490566,0.0329811320754717,"Control",4,"Control",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-05-30 13:29:44","2026-05-30 13:31:27",165.729719626168,100.480934579439,2.56448598130841,0.78192523364486,16.8145700934579,0.0792897196261682,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","13","2026-05-30 13:32:44","2026-05-30 13:34:26",19.9306603773585,100.476886792453,2.86792452830189,0.77488679245283,141.303386792453,0.136169811320755,"Fresh",10,"45 µm",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-05-30 13:35:44","2026-05-30 13:37:27",-72.1440186915888,100.485140186916,2.66542056074766,-0.527897196261682,73.1173738317757,0.115439252336449,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-05-30 13:38:44","2026-05-30 13:40:27",-69.2191588785047,100.478598130841,2.56448598130841,0.729327102803738,16.394308411215,0.113747663551402,"Fresh",12,"Control",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-05-30 14:23:43","2026-05-30 14:25:25",20.2719811320755,100.43320754717,2.66320754716981,-0.530943396226415,145.331235849057,0.0351698113207547,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","14","2026-05-30 14:26:44","2026-05-30 14:28:27",20.423738317757,100.468037383178,2.66448598130841,0.345738317757009,145.267401869159,0.0551495327102804,"Fresh",11,"1 µm",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-05-30 14:29:44","2026-05-30 14:31:27",166.836542056075,100.477102803738,2.56355140186916,0.770570093457944,17.0379813084112,0.0727943925233645,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","13","2026-05-30 14:32:44","2026-05-30 14:34:26",20.398679245283,100.479433962264,2.86192452830189,0.775311320754717,141.271726415094,0.13572641509434,"Fresh",10,"45 µm",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-05-30 14:35:45","2026-05-30 14:37:28",-71.4858878504673,100.487289719626,2.66448598130841,-0.51914953271028,73.3723551401869,0.112448598130841,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-05-30 14:38:45","2026-05-30 14:40:28",-68.7404672897196,100.476168224299,2.56448598130841,0.679261682242991,16.411738317757,0.113700934579439,"Fresh",12,"Control",NA
"81A-1652","14","101","6926.900","01:30","00:25","12","2026-06-03 21:01:30","2026-06-03 21:03:11",-70.9617142857143,99.4367619047619,5.34857142857143,2.76207619047619,88.6581904761905,0.0472857142857143,"Control",4,"Disturbance",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-05-30 15:23:43","2026-05-30 15:25:25",20.2516981132075,100.469905660377,2.66415094339623,-0.531141509433962,145.41608490566,0.0350660377358491,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","14","2026-05-30 15:26:44","2026-05-30 15:28:27",20.4072897196262,100.500560747664,2.6682523364486,0.343981308411215,145.358990654206,0.0546635514018692,"Fresh",11,"1 µm",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-05-30 15:29:45","2026-05-30 15:31:28",166.540934579439,100.498130841121,2.56542056074766,0.75718691588785,17.0741682242991,0.0676261682242991,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","13","2026-05-30 15:32:45","2026-05-30 15:34:27",19.9337735849057,100.493867924528,2.8688679245283,0.774367924528302,141.306933962264,0.136990566037736,"Fresh",10,"45 µm",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-05-30 15:35:45","2026-05-30 15:37:28",-72.3876635514019,100.504859813084,2.66448598130841,-0.483196261682243,73.2752990654206,0.110289719626168,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-05-30 15:38:47","2026-05-30 15:40:30",-68.4891588785047,100.494205607477,2.56542056074766,0.816299065420561,16.4147102803738,0.113915887850467,"Fresh",12,"Control",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-05-30 16:23:43","2026-05-30 16:25:25",20.425,100.467547169811,2.66415094339623,-0.530943396226415,145.283783018868,0.0352264150943396,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","14","2026-05-30 16:26:44","2026-05-30 16:28:27",20.4453271028037,100.504672897196,2.66919626168224,0.343345794392523,145.323280373832,0.0544299065420561,"Fresh",11,"1 µm",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-05-30 16:29:44","2026-05-30 16:31:27",166.384018691589,100.498598130841,2.56448598130841,0.748056074766355,17.0608037383178,0.065981308411215,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","13","2026-05-30 16:32:46","2026-05-30 16:34:28",20.2502830188679,100.498679245283,2.86603773584906,0.775,141.302981132075,0.136839622641509,"Fresh",10,"45 µm",NA
"81A-1652","15","101","6926.900","01:30","00:25","13","2026-06-03 21:04:28","2026-06-03 21:06:10",17.0850943396226,99.4205660377359,5.34905660377358,2.77467924528302,147.148877358491,0.0410566037735849,"Control",4,"1 µm",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-05-30 16:35:45","2026-05-30 16:37:28",-72.3686915887851,100.510560747664,2.66635514018692,-0.528224299065421,73.1563177570093,0.109560747663551,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-05-30 16:38:45","2026-05-30 16:40:28",-69.3529906542056,100.508411214953,2.56728971962617,0.767084112149533,16.4285700934579,0.116654205607477,"Fresh",12,"Control",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-05-30 17:23:43","2026-05-30 17:25:25",20.0061320754717,100.531037735849,2.66415094339623,-0.530943396226415,145.268047169811,0.0352264150943396,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","14","2026-05-30 17:26:44","2026-05-30 17:28:27",20.018691588785,100.560373831776,2.66542056074766,0.342457943925234,145.178560747664,0.0545981308411215,"Fresh",11,"1 µm",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-05-30 17:29:44","2026-05-30 17:31:27",166.025140186916,100.563831775701,2.56448598130841,0.747831775700935,17.0212990654206,0.0641588785046729,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","13","2026-05-30 17:32:44","2026-05-30 17:34:26",19.963679245283,100.566698113208,2.8622641509434,0.775716981132076,141.288669811321,0.136377358490566,"Fresh",10,"45 µm",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-05-30 17:35:43","2026-05-30 17:37:26",-72.3684112149533,100.575700934579,2.66448598130841,-0.529214953271028,73.3905607476636,0.108607476635514,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-05-30 17:38:44","2026-05-30 17:40:27",-68.3557943925234,100.578224299065,2.56728971962617,0.676897196261682,16.4082336448598,0.113102803738318,"Fresh",12,"Control",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-05-30 18:23:43","2026-05-30 18:25:25",19.8778301886792,100.57679245283,2.66415094339623,-0.530943396226415,145.092632075472,0.0354528301886792,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","14","2026-05-30 18:26:44","2026-05-30 18:28:27",19.918785046729,100.609345794393,2.67657943925234,0.342355140186916,145.011242990654,0.0546822429906542,"Fresh",11,"1 µm",NA
"81A-1652","16","101","6926.900","01:30","00:25","12","2026-06-03 21:07:29","2026-06-03 21:09:10",16.9062857142857,99.7052380952381,5.14569523809524,2.76264761904762,22.3020476190476,0.0338285714285714,"Control",4,"45 µm",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-05-30 18:29:44","2026-05-30 18:31:27",166.08261682243,100.60953271028,2.56542056074766,0.759345794392523,16.9809626168224,0.0629719626168224,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","13","2026-05-30 18:32:44","2026-05-30 18:34:26",19.5366037735849,100.611132075472,2.8688679245283,0.775207547169811,141.3775,0.135707547169811,"Fresh",10,"45 µm",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-05-30 18:35:43","2026-05-30 18:37:26",-71.4471962616823,100.621775700935,2.66448598130841,-0.530990654205608,73.4407196261682,0.106841121495327,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-05-30 18:38:45","2026-05-30 18:40:28",-68.612523364486,100.618130841121,2.56728971962617,0.79522429906542,16.394953271028,0.112233644859813,"Fresh",12,"Control",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-05-30 19:23:43","2026-05-30 19:25:25",18.9182075471698,100.655660377358,2.66415094339623,-0.530839622641509,144.937179245283,0.0355943396226415,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","14","2026-05-30 19:26:43","2026-05-30 19:28:26",18.9802803738318,100.695514018692,2.66542056074766,0.341364485981308,144.89876635514,0.0547570093457944,"Fresh",11,"1 µm",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-05-30 19:29:45","2026-05-30 19:31:28",165.649065420561,100.700654205607,2.56542056074766,0.758214953271028,16.9208504672897,0.0605140186915888,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","13","2026-05-30 19:32:45","2026-05-30 19:34:27",18.7729245283019,100.700377358491,2.86603773584906,0.775415094339623,141.410490566038,0.134518867924528,"Fresh",10,"45 µm",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-05-30 19:35:45","2026-05-30 19:37:28",-72.5704672897196,100.714112149533,2.66448598130841,-0.531878504672897,73.308046728972,0.105336448598131,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-05-30 19:38:45","2026-05-30 19:40:28",-68.6473831775701,100.71261682243,2.56542056074766,0.793411214953271,16.3463738317757,0.11318691588785,"Fresh",12,"Control",NA
"81A-1652","15","101","6926.900","01:30","00:25","13","2026-06-03 16:05:09","2026-06-03 16:06:51",26.3004716981132,99.3816037735849,5.25,2.77489622641509,148.345452830189,0.042622641509434,"Control",4,"1 µm",NA
"81A-1652","49","101","6926.900","01:30","00:25","13","2026-06-03 21:10:27","2026-06-03 21:12:09",17.0356603773585,99.4340566037736,5.34905660377358,0.0337830188679245,87.8323396226415,0.0383962264150943,"Control",NA,"Control",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-05-30 20:23:43","2026-05-30 20:25:25",18.1897169811321,100.732830188679,2.66381132075472,-0.530839622641509,144.753877358491,0.0356792452830189,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","14","2026-05-30 20:26:43","2026-05-30 20:28:26",18.2154205607477,100.767570093458,2.66728971962617,0.340785046728972,144.696224299065,0.0547289719626168,"Fresh",11,"1 µm",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-05-30 20:29:45","2026-05-30 20:31:28",165.254299065421,100.773644859813,2.56542056074766,0.746018691588785,16.8594299065421,0.0589345794392523,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","13","2026-05-30 20:32:45","2026-05-30 20:34:27",18.0121698113208,100.773490566038,2.86698113207547,0.77411320754717,141.340386792453,0.13272641509434,"Fresh",10,"45 µm",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-05-30 20:35:44","2026-05-30 20:37:27",-72.4072897196262,100.789345794393,2.66542056074766,-0.531878504672897,73.0405046728972,0.108317757009346,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-05-30 20:38:45","2026-05-30 20:40:28",-69.4609345794393,100.788037383178,2.56635514018692,0.739093457943925,16.3197196261682,0.113439252336449,"Fresh",12,"Control",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-05-30 21:23:43","2026-05-30 21:25:25",16.9264150943396,100.806698113208,2.66509433962264,-0.530839622641509,144.560622641509,0.0357075471698113,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","14","2026-05-30 21:26:43","2026-05-30 21:28:26",17.0132710280374,100.838785046729,2.71318691588785,0.340785046728972,144.490607476636,0.0550093457943925,"Fresh",11,"1 µm",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-05-30 21:29:45","2026-05-30 21:31:28",164.458504672897,100.84214953271,2.57660747663551,0.736990654205607,16.7879158878505,0.0566168224299065,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","13","2026-05-30 21:32:45","2026-05-30 21:34:27",16.8325471698113,100.837735849057,2.86981132075472,0.77488679245283,141.402556603774,0.129915094339623,"Fresh",10,"45 µm",NA
"81A-1652","13","101","6926.900","01:30","00:25","13","2026-06-03 21:58:31","2026-06-03 22:00:13",-69.765,99.4033018867924,5.34622641509434,2.89505660377359,97.1084150943396,0.0322264150943396,"Control",4,"Control",NA
