label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
14,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594220190,38.8745,-76.5522,0.92,15.6,10,America/New_York,-0.583929,7.2075,0,1958.11,3.51063e-5,0,10,0.15933,0.00490245,0.750647,-0.068742,53,54,13.7149,1.41585,0.578754,428.689,0.00439176,796.321,2,0.502594,0.0154644,0.99375,1.61456,53,54,2020-07-08T14:56:30Z
14,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1594220276,38.8744,-76.5522,1.22,16,9,America/New_York,-0.411124,11.6642,0,1957.82,2.47304e-5,0,2,0.18281,0.00562493,0.373745,-0.0484176,53,54,8.62728,6.17236,0,444.52,1.01648e-6,1000000,10,2.00887,0.0618113,0.810044,1.01602,53,54,2020-07-08T14:57:56Z
10,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594220399,38.8746,-76.552,1.1,16.8,10,America/New_York,-0.116787,9.31641,-44.4653,1960.87,0.0192473,1960.15,3,0.0414798,0.0012763,0.11842,-0.0137861,53,54,2.12737,7.87739,0,435.841,2.51234e-7,1000000,10,0.637264,0.0196081,0.696597,0.251125,53,54,2020-07-08T14:59:59Z
10,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1594220484,38.8746,-76.5521,1.1,15.3,10,America/New_York,-0.0108797,137.592,0,1959.78,6.5666e-7,0,10,0.0575458,0.00177064,-0.463055,-0.00128691,53,54,2.30258,23.8293,0,443.472,2.72483e-7,1000000,10,2.10729,0.0648398,-1.85185,0.272362,53,54,2020-07-08T15:01:25Z
12,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594220580,38.8746,-76.552,1.09,15.1,10,America/New_York,0.00419766,510.817,0,1960.31,4.97357e-10,1000000,4,0.082407,0.0025356,-2.30889,4.96382e-4,53,54,6.34234,1.35409,-4.89539,437.323,0.00418496,616.535,3,0.21072,0.00648368,0.994732,0.749995,53,54,2020-07-08T15:03:01Z
12,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1594220666,38.8746,-76.552,1.37,14.7,9,America/New_York,-0.0495631,20.0278,10.278,1961.11,2.56847e-4,1938.25,7,0.0381643,0.00117428,0.325124,-0.00587123,53,54,5.29846,1.55627,2.10497,442.135,0.00123257,951.36,2,0.235776,0.00725464,0.99257,0.627654,53,54,2020-07-08T15:04:27Z
9,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594220780,38.8746,-76.552,0.95,13.7,12,America/New_York,-0.414761,7.85667,0,1961.95,2.50243e-5,0,10,0.124256,0.00382326,0.722874,-0.0490963,53,54,10.3095,1.684,-2.10637,425.999,0.00605035,627.7,2,0.524674,0.0161438,0.986471,1.22036,53,54,2020-07-08T15:06:20Z
9,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1594220866,38.8746,-76.5521,1,14,11,America/New_York,-0.404102,12.0788,0,1968.5,2.42767e-5,0,2,0.189776,0.00575078,0.356594,-0.0477886,54,55,7.62995,1.99131,1.26985,437.926,4.1844e-4,2594.29,2,0.505242,0.0153104,0.984572,0.902307,54,55,2020-07-08T15:07:46Z
11,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594220962,38.8746,-76.5521,0.99,15,11,America/New_York,-0.119178,27.747,0,1967.06,7.14614e-6,0,2,0.126673,0.00389762,-0.233217,-0.0140569,53,54,4.16053,3.22268,-3.26664,416.098,0.00291084,584.684,2,0.486353,0.0149647,0.943882,0.49073,53,54,2020-07-08T15:09:23Z
11,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1594221049,38.8746,-76.552,0.97,15.2,12,America/New_York,-0.140956,17.0248,18.5015,1965.87,2.78898e-4,1906.3,7,0.091739,0.00282274,0.403672,-0.0166113,53,54,4.05407,3.57919,-1.09957,426.484,1.14448e-5,42171.2,2,0.531655,0.0163586,0.942497,0.477762,53,54,2020-07-08T15:10:50Z
5,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594221162,38.8745,-76.5519,0.99,17.3,11,America/New_York,-1.41369,7.68953,0,1966.66,8.47137e-5,0,10,0.412515,0.0126928,0.706174,-0.166603,53,54,10.7667,1.88329,-3.78018,424.007,0.00626318,626.597,3,0.646822,0.0199022,0.980407,1.26886,53,54,2020-07-08T15:12:43Z
5,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1594221249,38.8745,-76.5519,0.98,18.1,12,America/New_York,-1.44299,2.54636,0,1965.08,8.65491e-5,0,10,0.130388,0.00395115,0.971814,-0.170076,54,55,9.67038,1.80152,4.06522,435.393,0.00400991,719.635,2,0.552624,0.0167462,0.985827,1.13978,54,55,2020-07-08T15:14:09Z
8,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594221358,38.8746,-76.5519,1,18.1,11,America/New_York,-1.1074600000000001,3.67391,0,1963.83,6.64647e-5,0,10,0.149444,0.00459828,0.936568,-0.130525,53,54,7.93744,1.64805,-2.31036,434.939,0.00268868,782.882,2,0.388091,0.0119413,0.989901,0.935508,53,54,2020-07-08T15:15:59Z
8,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1594221444,38.8745,-76.5518,1.4,19.9,11,America/New_York,-1.05329,2.62964,0,1962.61,6.32685e-5,0,2,0.0974254,0.0029977,0.970146,-0.124172,53,54,6.86965,1.76882,0.954018,450.682,9.01422e-4,1349.11,2,0.376109,0.0115726,0.988887,0.80986,53,54,2020-07-08T15:17:24Z
7,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594221556,38.8745,-76.5518,1.04,18.1,10,America/New_York,-0.572295,9.02556,0,1969.69,3.42725e-5,0,10,0.199718,0.00605205,0.601412,-0.0675063,54,55,7.03041,2.06824,-7.77087,441.749,0.00213459,830.249,2,0.488862,0.014814,0.980293,0.829287,54,55,2020-07-08T15:19:16Z
7,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1594221642,38.8746,-76.5518,1.14,19.7,10,America/New_York,-0.51077,6.301,0,1963.86,3.06995e-5,0,2,0.121761,0.0037465,0.820916,-0.0602897,53,54,6.1298,13.9201,0,460.291,7.23876e-7,1000000,10,3.26413,0.100435,0.0248172,0.723543,53,54,2020-07-08T15:20:43Z
6,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594221740,38.8746,-76.5518,1.14,15.2,10,America/New_York,-0.660003,8.28553,0,1965.85,3.96536e-5,0,10,0.208244,0.00640751,0.672687,-0.077953,53,54,9.30325,1.8638,-3.46187,446.671,0.00433989,699.859,2,0.551767,0.0169774,0.983383,1.09881,53,54,2020-07-08T15:22:20Z
6,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1594221826,38.8744,-76.5518,1.08,16.1,10,America/New_York,-0.588359,4.60336,0,1964.95,3.54163e-5,0,10,0.101411,0.00312034,0.903828,-0.0695911,53,54,8.22343,2.00784,2.80938,450.248,0.00490113,648.706,2,0.542502,0.0166924,0.980032,0.972667,53,54,2020-07-08T15:23:46Z
1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594221946,38.8744,-76.552,1.55,13.9,10,America/New_York,-1.29388,6.8483,0,1962.36,7.78628e-5,0,10,0.336113,0.0103419,0.768639,-0.152795,53,54,16.035,1.47844,-0.0991338,431.565,0.0134165,572.704,4,0.645268,0.0198544,0.986994,1.89359,53,54,2020-07-08T15:25:47Z
1,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1594222031,38.8744,-76.5519,1.61,13.3,9,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-07-08T15:27:12Z
3,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594222125,38.8745,-76.552,1.16,14,10,America/New_York,-0.347984,10.8709,0,1954.99,2.09834e-5,0,9,0.144266,0.00443895,0.51986,-0.0410223,53,54,6.60993,2.60462,-9.58029,426.271,0.00670572,542.473,4,0.604474,0.0185992,0.950896,0.779216,53,54,2020-07-08T15:28:46Z
3,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1594222211,38.8744,-76.5519,1.69,16.8,9,America/New_York,-0.323942,10.3031,0,1954.72,1.95544e-5,0,3,0.127334,0.00391797,0.619157,-0.0382232,53,54,5.62211,3.23845,2.44323,446.494,0.00723185,538.223,9,0.661031,0.0203394,0.930921,0.663376,53,54,2020-07-08T15:30:11Z
2,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594222307,38.8744,-76.552,1.18,20.3,9,America/New_York,-0.583565,13.0051,0,1956.33,3.51929e-5,0,10,0.290065,0.00892507,0.173788,-0.0688491,53,54,9.14234,1.52624,-8.53399,445.265,0.0069644,600.14,3,0.39076,0.0120234,0.988802,1.07861,53,54,2020-07-08T15:31:47Z
2,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1594222392,38.8744,-76.5519,1.08,21.1,10,America/New_York,-0.53697,5.54368,0,1955.63,3.2415e-5,0,10,0.112175,0.00345154,0.853118,-0.0633917,53,54,6.54543,1.75173,-2.73395,445.222,0.00266394,735.287,2,0.353543,0.0108782,0.987753,0.772717,53,54,2020-07-08T15:33:13Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1594222490,38.8744,-76.5519,1.6,17.7,9,America/New_York,-0.684805,4.69167,0,1956.92,4.12703e-5,0,2,0.120068,0.00369441,0.899193,-0.0807627,53,54,7.56852,2.29225,-4.78765,427.488,0.00293485,731.626,2,0.592232,0.0182225,0.973824,0.892597,53,54,2020-07-08T15:34:50Z
4,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1594222576,38.8744,-76.5519,1.05,16.5,11,America/New_York,-0.678677,4.63857,0,1953.96,4.09791e-5,0,2,0.119433,0.00361917,0.899242,-0.0800718,54,55,6.85559,4.06124,0,452.792,8.09204e-7,1000000,10,1.04769,0.0317482,0.920639,0.808837,54,55,2020-07-08T15:36:16Z
