label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
34,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672777089,38.8736,-76.5519,0.94,27.8,12,America/New_York,-0.172525,5.82185,0,2049.06,9.4589e-6,0,2,0.036623,0.00110979,0.849626,-0.0193819,54,55,1.40563,4.03755,-1.67094,459.198,1.5099e-4,1505.04,2,0.203125,0.00615529,0.924749,0.157912,54,55,2023-01-03T20:18:09Z
34,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672777174,38.8736,-76.5519,0.92,28,13,America/New_York,-0.412163,2.50854,1.32996,2050.35,0.025815,2048.56,10,0.034262,0.00105422,0.893988,-0.0462989,53,54,1.94373,2.72561,2.09414,460.539,0.00481923,505.845,2,0.178405,0.00548939,0.957994,0.218343,53,54,2023-01-03T20:19:35Z
35,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672777309,38.8736,-76.5519,1.29,27,8,America/New_York,-0.384442,3.56122,-0.602165,2049.96,0.0309077,2048.56,9,0.0477299,0.00146861,0.722547,-0.0431684,53,54,1.80688,2.65082,-3.22532,459.714,0.00519695,498.755,2,0.160418,0.00493594,0.957522,0.202891,53,54,2023-01-03T20:21:51Z
35,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672777395,38.8736,-76.5519,0.99,27.2,11,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-01-03T20:23:16Z
33,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672777503,38.8736,-76.5519,0.95,28.4,12,America/New_York,-0.225149,4.18127,0,2050.98,1.23167e-5,0,10,0.0337326,0.0010222,0.919671,-0.0252612,54,55,2.82139,1.79543,3.61017,459.036,0.0153954,479.597,5,0.151914,0.00460345,0.974261,0.316554,54,55,2023-01-03T20:25:03Z
33,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672777588,38.8736,-76.5519,0.96,26.8,13,America/New_York,-0.151945,7.4169,0,2052.19,8.30363e-6,0,2,0.0412857,0.00125108,0.770357,-0.0170406,54,55,1.50739,2.88044,11.0924,458.98,6.07949e-4,737.054,2,0.149569,0.0045324,0.962351,0.169054,54,55,2023-01-03T20:26:28Z
37,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672777724,38.8737,-76.5518,0.93,22.7,13,America/New_York,-0.646439,8.19479,0,2053.49,3.52799e-5,0,10,0.191349,0.00588766,0.663001,-0.072447,53,54,4.78374,1.44221,2.98342,461.032,0.0154463,495.74,5,0.171703,0.00528318,0.98814,0.536118,53,54,2023-01-03T20:28:45Z
37,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672777809,38.8737,-76.5519,0.91,22.3,14,America/New_York,-0.426182,4.9092,0,2051.71,2.32892e-5,0,10,0.075608,0.00229115,0.880381,-0.0477826,54,55,2.23391,3.58109,0,464.033,2.50577e-7,1000000,10,0.2829,0.00857274,0.939437,0.250461,54,55,2023-01-03T20:30:10Z
39,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672777919,38.8737,-76.5518,0.86,21.2,13,America/New_York,-0.800147,1.66027,2.1094,2052.98,0.0310195,2050.09,10,0.0379758,0.00115078,0.953225,-0.0896483,54,55,6.83458,1.26615,3.04673,456.822,0.0315509,481.092,8,0.177684,0.00538435,0.985951,0.765746,54,55,2023-01-03T20:32:00Z
39,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672778004,38.8737,-76.5519,0.86,21.7,9,America/New_York,-0.207862,4.4426,15.399,2051.73,0.0249479,2050.8,10,0.0326637,0.00100504,0.834445,-0.0232864,53,54,1.84562,6.86498,0,461.74,2.06857e-7,1000000,10,0.45585,0.0140261,0.768806,0.206762,53,54,2023-01-03T20:33:26Z
38,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672778151,38.8738,-76.5518,0.93,21,12,America/New_York,-0.270546,4.44586,0,2053.13,1.4745e-5,0,2,0.0424963,0.00130758,0.910311,-0.0302732,53,54,1.91174,2.62775,2.66495,461.56,0.00168444,588.556,2,0.167367,0.00514976,0.967773,0.213917,53,54,2023-01-03T20:35:52Z
38,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672778236,38.8738,-76.5518,1.06,19.9,12,America/New_York,-0.284898,3.78293,0,2053.13,1.55301e-5,0,2,0.0376508,0.00115849,0.935192,-0.0318853,53,54,1.75625,2.97351,0,463.754,1.96647e-7,1000000,10,0.177631,0.00546556,0.961202,0.196556,53,54,2023-01-03T20:37:17Z
40,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672778348,38.8737,-76.5518,0.91,20,13,America/New_York,-0.658539,3.52721,0,2053.49,3.58811e-5,0,10,0.0806093,0.00248029,0.944336,-0.0736816,53,54,6.16833,1.4671400000000001,7.93822,464.582,0.0240142,493.321,4,0.229038,0.00704733,0.984456,0.690153,53,54,2023-01-03T20:39:09Z
40,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672778433,38.8738,-76.5518,0.83,19.2,15,America/New_York,-0.445068,2.99127,16.8655,2052.96,0.0249073,2050.96,10,0.045295,0.00139369,0.926903,-0.0497825,53,54,2.27247,2.36576,13.9611,467.376,0.00683343,504.573,3,0.174982,0.00538406,0.97124,0.254184,53,54,2023-01-03T20:40:34Z
43,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672778549,38.8737,-76.5517,0.87,18.2,9,America/New_York,-0.256151,9.90589,0,2054.15,1.39425e-5,0,10,0.0930914,0.00282095,0.518751,-0.02864,54,55,2.08402,2.1206,-3.0189,467.132,0.00489573,514.727,2,0.141508,0.00428811,0.975221,0.233012,54,55,2023-01-03T20:42:31Z
43,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672778634,38.8737,-76.5517,0.89,16.7,10,America/New_York,-0.205998,13.5049,0,2054.31,1.12118e-5,0,2,0.102334,0.00310102,0.148943,-0.0230325,54,55,1.51293,3.57307,19.8217,474.785,0.00528431,506.796,9,0.190589,0.00577543,0.934675,0.16916,54,55,2023-01-03T20:43:56Z
44,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672778777,38.8737,-76.5516,1.14,18.2,10,America/New_York,-0.36164,25.1454,0,2055.94,1.96577e-5,0,10,0.335069,0.0101536,-2.15667,-0.0404151,54,55,3.71775,1.80715,-5.74728,468.083,0.0122795,501.918,4,0.20131,0.0061003,0.972157,0.415477,54,55,2023-01-03T20:46:17Z
44,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672778862,38.8737,-76.5517,0.9,17.8,13,America/New_York,-0.217403,5.02395,0,2053.92,1.18201e-5,0,2,0.0387586,0.00119257,0.885902,-0.0242776,53,54,1.57894,3.15706,5.93296,476.847,3.85608e-4,934.103,2,0.170542,0.00524746,0.955102,0.176321,53,54,2023-01-03T20:47:43Z
42,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672778991,38.8737,-76.5517,1.09,17.5,12,America/New_York,-0.492324,7.70364,0,2057.74,2.67021e-5,0,10,0.138371,0.00419307,0.704792,-0.0549461,54,55,3.10549,1.63326,-3.12488,461.37,0.00995334,496.191,4,0.142733,0.00432525,0.983698,0.346589,54,55,2023-01-03T20:49:52Z
42,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672779077,38.8737,-76.5517,1.05,18.4,12,America/New_York,-0.358325,12.5113,0,2056.31,1.94486e-5,0,10,0.164531,0.00498579,0.213372,-0.0399923,54,55,1.93585,2.55425,12.6741,468.648,0.0092472,492.013,2,0.1659,0.00502726,0.961329,0.216058,54,55,2023-01-03T20:51:17Z
41,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672779199,38.8737,-76.5517,0.91,19.4,10,America/New_York,-2.21474,1.25466,5.79932,2059.18,0.0525884,2054.49,10,0.055523,0.00168251,0.975543,-0.247009,54,55,10.3446,1.29136,6.63207,464.849,0.0413428,492.756,10,0.284253,0.00861373,0.9823,1.15373,54,55,2023-01-03T20:53:21Z
41,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672779284,38.8737,-76.5517,0.92,19.9,10,America/New_York,-0.312298,4.32576,0,2058.67,1.68951e-5,0,2,0.0481547,0.00145923,0.913761,-0.0347815,54,55,3.20482,2.0516,5.31867,467.82,0.0174634,488.259,5,0.207335,0.00628288,0.960962,0.35693,54,55,2023-01-03T20:54:46Z
45,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672779422,38.8736,-76.5516,1.14,24.5,12,America/New_York,-0.238421,4.67722,0,2060.15,1.2887e-5,0,10,0.0393195,0.00120983,0.899914,-0.0265492,53,54,3.29045,1.70404,1.07498,461.912,0.010133,498.071,4,0.159453,0.00490623,0.983047,0.366408,53,54,2023-01-03T20:57:03Z
45,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672779507,38.8736,-76.5516,0.92,27.8,14,America/New_York,-0.187667,12.2442,0,2060.21,1.01438e-5,0,2,0.0841281,0.00254934,0.327854,-0.0208983,54,55,2.35843,2.00718,2.87686,464.512,0.00706806,501.669,2,0.148047,0.00448626,0.977186,0.262632,54,55,2023-01-03T20:58:28Z
46,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672779642,38.8736,-76.5516,0.93,27.5,12,America/New_York,-1.99496,1.25075,0.648142,2060.86,0.0213238,2050.45,10,0.0493368,0.00149506,0.991366,-0.222,54,55,5.38878,1.36368,-1.38207,462.05,0.0168689,497.599,4,0.171239,0.00518905,0.988184,0.599667,54,55,2023-01-03T21:00:42Z
46,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672779727,38.8736,-76.5516,0.95,26.9,11,America/New_York,-0.804946,2.85074,0,2059.6,4.34925e-5,0,10,0.0771112,0.00237265,0.964047,-0.0895769,53,54,3.29711,2.05147,3.50327,464.787,0.00912736,504.986,2,0.209874,0.00645765,0.974107,0.366913,53,54,2023-01-03T21:02:08Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672779847,38.8735,-76.5515,0.78,26,15,America/New_York,-0.159426,6.67964,0,2059.71,8.61169e-6,0,10,0.0386087,0.00116996,0.808143,-0.0177375,54,55,1.19024,3.8814,2.52551,459.999,0.00580264,482.82,2,0.163243,0.00494675,0.905363,0.132424,54,55,2023-01-03T21:04:07Z
48,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672779933,38.8736,-76.5515,0.81,25.6,14,America/New_York,-0.231309,9.48905,0,2058.64,1.24989e-5,0,2,0.0800741,0.00242649,0.582807,-0.0257307,54,55,0.96751,5.96355,-10.0433,466.713,0.00103155,571.046,8,0.208468,0.00631722,0.836129,0.107625,54,55,2023-01-03T21:05:33Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1672780038,38.8736,-76.5515,1,27.2,12,America/New_York,-0.842973,1.78683,-1.02529,2057.91,0.0214963,2053.55,7,0.0446445,0.00135286,0.958367,-0.093768,54,55,3.7049,1.74459,-6.82532,467.305,0.0177219,490.56,4,0.189054,0.0057289,0.962043,0.412114,54,55,2023-01-03T21:07:18Z
47,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1672780123,38.8735,-76.5515,0.74,25.3,15,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-01-03T21:08:44Z
