label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
15,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650988001,38.8745,-76.5521,1.03,21.8,11,America/New_York,-0.121578,37.4798,0,2056.4,6.64931e-6,0,2,0.169055,0.00512287,-2.00301,-0.0136737,54,55,0.499739,13.9648,33.9996,443.773,1.68931e-4,776.483,6,0.258287,0.00782689,0.493643,0.056205,54,55,2022-04-26T15:46:42Z
15,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650988086,38.8745,-76.5521,0.93,21.1,13,America/New_York,0.0963042,76.5209,0,2056.55,1.08556e-8,1000000,8,0.273535,0.00828893,-8.2404,0.0108333,54,55,6.49587,1.41124,4.94751,442.665,0.285086,445.229,9,0.228491,0.00692396,0.163654,0.73072,54,55,2022-04-26T15:48:07Z
14a,Auto chamber turned on,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650988250,38.8744,-76.5522,0.89,20.1,9,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-04-26T15:50:51Z
14a,Auto chamber turned on,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650988335,38.8745,-76.5522,0.93,19.8,9,America/New_York,0.90562,2.41441,-1.20844,2053.19,0.167978,2053.8,8,0.0731598,0.00221696,0.0371063,0.101878,54,55,0.0744481,223.758,0,444.967,8.37878e-9,1000000,3,0.61841,0.0187397,-2.24897,0.00837506,54,55,2022-04-26T15:52:16Z
13,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650988479,38.8745,-76.5522,0.92,20.6,12,America/New_York,-0.191812,12.5936,0,2053.72,1.05015e-5,0,10,0.0893208,0.00270669,0.538944,-0.0215671,54,55,2.22064,3.54577,3.65717,442.475,0.0638751,446.384,6,0.279156,0.00845928,0.450042,0.249686,54,55,2022-04-26T15:54:40Z
13,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650988565,38.8744,-76.5522,1.07,19,8,America/New_York,-0.0730147,84.1266,0,2051.53,4.00676e-6,0,6,0.228184,0.00691467,-4.54487,-0.00822,54,55,-0.411807,18.7613,10.7718,445.038,3.52628e-4,313.564,8,0.286587,0.00868446,0.347777,-0.0463612,54,55,2022-04-26T15:56:06Z
10,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650988712,38.8746,-76.5521,0.94,16,13,America/New_York,0.205371,7.22357,29.2637,2050.46,0.00817603,2053.28,3,0.0536832,0.00165179,0.783575,0.0231102,53,54,-0.698554,15.6823,4.59324,445.716,4.65649e-4,276.903,10,0.399751,0.0123,0.433528,-0.0786074,53,54,2022-04-26T15:58:33Z
10,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650988798,38.8746,-76.552,0.92,15.5,13,America/New_York,-0.210878,7.42297,35.9943,2050.61,4.07536e-4,1992.32,8,0.0576126,0.00174584,0.778124,-0.0237563,54,55,0.889502,6.17066,13.2907,441.75,0.0293995,445.159,3,0.2011,0.00609393,0.657223,0.100206,54,55,2022-04-26T15:59:58Z
12,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650988921,38.8747,-76.552,0.92,15.2,13,America/New_York,0.217991,6.7789,4.07178,2050.54,0.0269373,2051.46,4,0.0542862,0.00164504,0.505592,0.0245611,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-04-26T16:02:01Z
12,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650989006,38.8746,-76.552,1,18,12,America/New_York,-0.179079,9.76744,23.3116,2051.05,0.0270226,2050.31,9,0.0647027,0.00196069,0.608938,-0.0201898,54,55,-0.123839,46.4952,0,443.668,3.14692e-5,0,3,0.214169,0.00648996,0.0801995,-0.0139619,54,55,2022-04-26T16:03:26Z
9,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650989115,38.8746,-76.552,0.93,16.9,10,America/New_York,-0.055299,80.8744,0,2051.3,3.03692e-6,0,3,0.163727,0.00503776,-2.22929,-0.00622964,53,54,-0.170296,60.0298,0,446.839,4.29339e-5,0,2,0.374227,0.0115147,-1.30921,-0.0191845,53,54,2022-04-26T16:05:16Z
9,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650989200,38.8746,-76.552,0.93,16.6,10,America/New_York,-0.469537,13.7269,0,2052.17,2.57954e-5,0,2,0.239099,0.00724543,0.216106,-0.0529365,54,55,0.451171,27.6535,15.3813,443.98,3.52111e-4,588.44,8,0.463853,0.0140562,0.198634,0.0508659,54,55,2022-04-26T16:06:41Z
11,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650989312,38.8746,-76.552,0.93,16.2,13,America/New_York,-0.0516047,90.9021,1.43037,2051.22,0.0137547,2050.79,4,0.174452,0.00528643,0.00817003,-0.00581591,54,55,-0.0462696,149.296,-49.0797,445.392,7.01517e-4,437.959,3,0.256906,0.00778504,0.0158615,-0.00521463,54,55,2022-04-26T16:08:32Z
11,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650989397,38.8746,-76.552,1.03,15.8,11,America/New_York,-1.03481,3.10844,4.49215,2050.25,0.55855,2050.04,4,0.111004,0.00341551,9.21269e-4,-0.116679,53,54,0.936905,11.4429,12.2913,443.666,0.0542999,445.612,4,0.391227,0.0120378,0.230386,0.10564,53,54,2022-04-26T16:09:58Z
8,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650989534,38.8746,-76.5519,0.97,16.7,12,America/New_York,-0.143335,25.2909,0,2050.84,7.87457e-6,0,10,0.134668,0.00408085,-0.41762,-0.0161495,54,55,-0.15875,49.2613,0,444.006,4.0284e-5,0,2,0.290699,0.00880905,-0.215636,-0.0178863,54,55,2022-04-26T16:12:14Z
8,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650989619,38.8746,-76.5519,0.98,16.1,12,America/New_York,-0.202743,18.9557,4.20799,2050.78,0.00618442,2047.08,9,0.142872,0.00432947,0.288744,-0.0228748,54,55,-1.09707,4.93815,9.13568,444.489,0.0717427,442.764,10,0.197135,0.00597377,0.40553,-0.123779,54,55,2022-04-26T16:13:40Z
7,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650989735,38.8745,-76.5519,0.88,16.5,10,America/New_York,-0.0382122,53.6403,12.0129,2048.62,5.09797e-4,2040.18,5,0.0761446,0.00230741,0.127651,-0.00430246,54,55,0.963763,8.46427,12.4056,446.428,0.0608284,448.212,5,0.300779,0.00911452,0.315727,0.108514,54,55,2022-04-26T16:15:36Z
7,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650989821,38.8746,-76.5519,0.97,16.2,12,America/New_York,-0.242751,31.7197,0,2049.52,1.33462e-5,0,2,0.286166,0.0086717,-3.72109,-0.0273534,54,55,0.53112,12.6635,20.278,447.195,0.00434849,460.958,2,0.249244,0.00755284,0.523539,0.0598469,54,55,2022-04-26T16:17:01Z
6,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650989919,38.8745,-76.5519,0.89,14.1,14,America/New_York,-0.110451,28.722,14.2531,2048.56,0.0234889,2048.03,6,0.117901,0.00357275,0.311108,-0.0124473,54,55,1.68106,4.56231,4.80139,446.541,0.00439524,489.643,8,0.277632,0.0084131,0.883607,0.189447,54,55,2022-04-26T16:18:40Z
6,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650990004,38.8745,-76.5519,0.87,13.1,14,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-04-26T16:20:05Z
5,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650990112,38.8746,-76.552,0.96,13.4,12,America/New_York,-0.160228,15.8903,5.58267,2047.72,0.00869084,2045.64,5,0.0929495,0.00285999,0.335451,-0.0180375,53,54,0.45186,23.4108,-21.0026,445.818,0.00136246,483.153,6,0.386639,0.0118966,0.240061,0.0508676,53,54,2022-04-26T16:21:53Z
5,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650990197,38.8745,-76.552,0.89,12,14,America/New_York,-0.397148,5.42134,0,2046.72,2.1862e-5,0,10,0.0785482,0.00238025,0.868237,-0.0447454,54,55,0.730816,15.5218,36.0272,449.326,1.97939e-4,865.306,5,0.420796,0.0127514,0.441405,0.0823386,54,55,2022-04-26T16:23:18Z
1,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650990319,38.8744,-76.552,0.8,11.5,14,America/New_York,-0.918214,3.06667,3.69677,2046.9,0.119293,2046.04,6,0.0983404,0.00298001,0.174042,-0.103371,54,55,-0.838483,70.9625,0,443.695,2.12748e-4,0,5,2.21027,0.0669779,-3.25053,-0.0943952,54,55,2022-04-26T16:25:19Z
1,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650990404,38.8744,-76.552,0.79,11.8,15,America/New_York,0.211323,11.4232,35.4443,2044.86,2.85139e-4,2128.38,7,0.0894002,0.0027091,0.5961,0.0238157,54,55,-0.339841,41.369,0,443.494,8.63582e-5,0,7,0.522686,0.015839,-1.84171,-0.0382993,54,55,2022-04-26T16:26:45Z
3,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650990517,38.8744,-76.5519,0.82,12.3,14,America/New_York,-0.359543,11.3413,0,2045.48,1.98085e-5,0,10,0.14871,0.00457568,0.482016,-0.040518,53,54,3.03042,5.25805,13.8777,443.496,0.0218499,459.125,3,0.571933,0.0175979,0.779331,0.341508,53,54,2022-04-26T16:28:38Z
3,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650990603,38.8744,-76.5519,0.8,12.4,14,America/New_York,0.245313,10.5814,7.30984,2044.29,0.00683731,2048.34,4,0.096136,0.00291321,0.550279,0.0276669,54,55,-0.77015,9.9068,3.60675,446.116,0.0193566,441.629,5,0.282378,0.0085569,0.410654,-0.0868591,54,55,2022-04-26T16:30:03Z
2,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650990723,38.8744,-76.552,1.21,11.6,10,America/New_York,-0.0314067,83.7476,0,2045.22,1.73058e-6,0,2,0.0978101,0.00296394,-1.59401,-0.00353941,54,55,0.0066305,1343.33,0,443.841,7.47563e-10,1000000,4,0.331248,0.0100378,-0.267864,7.47231e-4,54,55,2022-04-26T16:32:03Z
2,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650990808,38.8743,-76.5519,0.93,11.9,12,America/New_York,-0.301054,28.4686,0,2044.99,1.66107e-5,0,4,0.31891,0.00966393,-2.62751,-0.0339688,54,55,-0.201276,41.1649,0,444.371,5.11074e-5,0,2,0.308412,0.00934581,0.0931666,-0.0227107,54,55,2022-04-26T16:33:28Z
4,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1650990945,38.8744,-76.5519,0.93,14.1,9,America/New_York,-0.158176,42.7598,0,2043.29,8.72015e-6,0,10,0.251347,0.00761658,-3.30349,-0.0178178,54,55,0.921483,9.54204,25.7821,445.402,0.00192393,499.355,6,0.324886,0.00984503,0.681328,0.103801,54,55,2022-04-26T16:35:45Z
4,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1650991030,38.8744,-76.5519,0.77,12.8,10,America/New_York,-0.119414,37.9619,0,2041.51,6.59656e-6,0,3,0.168642,0.00511036,-2.1889,-0.0134669,54,55,-0.118095,160.859,0,450.239,2.95803e-5,0,2,0.706962,0.0214231,-3.10377,-0.0133182,54,55,2022-04-26T16:37:11Z
