label,obs,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,timestamp,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
36,33,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698159165,38.8737,-76.552,0.93,33,12,America/New_York,NA,-1.41063,9.53495,0,2083.1,7.35236e-5,0,10,0.475556,0.0145167,0.54401,-0.153157,54,54,4.44435,1.62577,0.750614,422.422,0.0131419,459.14,4,0.197831,0.00603895,0.982108,0.482537,54,54,2023-10-24T14:52:45Z
36,33,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698159250,38.8736,-76.5519,0.93,34.4,12,America/New_York,NA,-1.30737,2.11332,0,2086.12,6.80209e-5,0,10,0.0848959,0.00261218,0.982481,-0.1419,53,54,2.94989,1.89042,3.92549,428.306,0.00361236,516.94,2,0.16441,0.00505876,0.984334,0.320177,53,54,2023-10-24T14:54:11Z
34,34,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698159365,38.8735,-76.5519,1.01,32.4,10,America/New_York,NA,-1.07792,5.07595,0,2086.58,5.61115e-5,0,10,0.189066,0.00581742,0.872894,-0.117081,53,54,4.45836,1.52005,1.36479,424.574,0.00838426,482.332,4,0.174786,0.00537804,0.989473,0.484256,53,54,2023-10-24T14:56:06Z
34,34,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698159451,38.8735,-76.5519,0.92,30.8,12,America/New_York,NA,-1.03279,1.5643,4.36375,2082.48,5.23192e-4,1868.1,9,0.0426656,0.00131279,0.992718,-0.112165,53,54,3.09481,4.28611,0,427.095,3.36253e-7,1000000,10,0.454262,0.0139773,0.910954,0.33611,53,54,2023-10-24T14:57:32Z
35,35,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698159576,38.8737,-76.5519,1.03,32.1,11,America/New_York,NA,-0.76068499999999994,15.4039,0,2079.38,3.97389e-5,0,10,0.419088,0.0126996,-0.225504,-0.0826321,54,55,6.66066,1.26153,-7.14785,418.268,0.0132317,472.95,6,0.171286,0.00519047,0.992449,0.723537,54,55,2023-10-24T14:59:36Z
35,35,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698159662,38.8736,-76.5519,0.82,31.1,14,America/New_York,NA,-0.603679,3.00853,0,2075.28,3.16126e-5,0,10,0.060209,0.00185258,0.959466,-0.065605,53,54,3.82693,1.52412,-3.26903,428.876,0.00658772,492.008,3,0.150867,0.00464206,0.989825,0.415893,53,54,2023-10-24T15:01:03Z
33,36,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698159795,38.8736,-76.5519,0.89,29.7,13,America/New_York,NA,-0.602739,5.23693,0,2079.18,3.15285e-5,0,10,0.10936,0.00336491,0.865588,-0.0655535,53,54,3.76726,1.65184,9.13749,422.882,0.00887275,469.06,3,0.17113,0.00526553,0.987355,0.409725,53,54,2023-10-24T15:03:15Z
33,36,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698159880,38.8736,-76.5519,1.18,30.2,10,America/New_York,NA,-0.502468,3.19542,0,2076.52,2.63212e-5,0,10,0.0549462,0.00165181,0.954471,-0.0546566,54,53,2.4087,4.80409,0,424.039,2.6212e-7,1000000,10,0.408813,0.0122899,0.889166,0.262009,54,53,2023-10-24T15:04:40Z
37,37,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698160014,38.8737,-76.5519,1.17,37.1,10,America/New_York,NA,-1.03559,6.07515,0,2073.5,5.43472e-5,0,10,0.219226,0.0067454,0.814789,-0.112689,53,54,3.44958,6.32852,0,419.579,3.75528e-7,1000000,10,0.761601,0.0234339,0.798668,0.375371,53,54,2023-10-24T15:06:55Z
37,37,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698160100,38.8737,-76.5518,1.06,36.9,12,America/New_York,NA,-0.95993,3.53785,0,2072.06,5.04085e-5,0,10,0.114364,0.00353274,0.94426,-0.104449,53,51,2.99464,2.08854,0,422.275,3.25983e-7,1000000,10,0.191193,0.00590602,0.984019,0.325845,53,51,2023-10-24T15:08:21Z
39,38,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698160200,38.8737,-76.5518,0.92,37.1,12,America/New_York,NA,-0.655813,13.2018,0,2070.64,3.44524e-5,0,10,0.305136,0.00938881,0.119689,-0.0713384,53,54,4.4148,1.53009,-5.02472,418.832,0.0110152,462.429,5,0.175513,0.00540039,0.985544,0.480235,53,54,2023-10-24T15:10:01Z
39,38,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698160286,38.8738,-76.5519,1.26,37.6,10,America/New_York,NA,-0.579594,5.46977,0,2067.69,3.05019e-5,0,10,0.110079,0.00338705,0.852329,-0.0630684,53,54,2.95011,1.8422,8.5215,424.837,0.0070609,470.301,2,0.158808,0.00488639,0.98365,0.321016,53,54,2023-10-24T15:11:27Z
40,39,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698160402,38.8738,-76.5519,0.97,34.7,6,America/New_York,NA,-1.56381,2.27578,0,2059.54,8.2674e-5,0,10,0.112088,0.00344886,0.97878,-0.17027,53,54,3.03405,3.90681,0,427.861,3.30493e-7,1000000,10,0.40439,0.0124428,0.926969,0.330351,53,54,2023-10-24T15:13:24Z
40,39,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698160489,38.8737,-76.5518,1.09,34.7,10,America/New_York,NA,-1.4136,7.51297,0,2059.04,7.4778e-5,0,2,0.347216,0.011457,0.741045,-0.153971,53,49,2.87621,1.6207,5.96311,433.561,0.00193134,595.771,2,0.118203,0.0039003,0.992042,0.313281,53,49,2023-10-24T15:14:50Z
38,40,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698160592,38.8737,-76.5517,0.92,33.2,7,America/New_York,NA,-1.80374,1.42132,1.1419,2070.91,0.0164323,2058.95,7,0.0707192,0.00190838,0.991364,-0.196493,52,35,5.39066,1.60381,0.592252,423.764,0.00977508,483.839,6,0.266106,0.00718096,0.990782,0.587239,52,35,2023-10-24T15:16:34Z
38,40,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698160679,38.8738,-76.5518,1.13,30.6,10,America/New_York,NA,-0.902021,4.01531,0,2067.35,4.75134e-5,0,10,0.12383,0.00381015,0.922436,-0.0982267,53,54,3.34838,1.64903,7.48302,432.283,6.59842e-4,984.879,2,0.151883,0.00467333,0.991249,0.364626,53,54,2023-10-24T15:18:00Z
43,41,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698160817,38.8737,-76.5517,1.32,28.5,5,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-10-24T15:20:19Z
43,41,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698160902,38.8737,-76.5518,0.93,29.3,8,America/New_York,NA,-0.478993,3.44003,0,2070.28,2.52263e-5,0,10,0.0564613,0.00171291,0.947092,-0.0522254,53,53,1.66719,6.2077,0,420.193,1.81853e-7,1000000,10,0.366718,0.0111254,0.816532,0.181776,53,53,2023-10-24T15:21:44Z
44,42,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698161029,38.8737,-76.5517,0.99,28.3,12,America/New_York,NA,-3.78086,1.51216,-2.27679,2068.97,0.0376776,2058.02,10,0.147533,0.00453949,0.937756,-0.412585,53,54,8.5018,1.67623,-3.87045,420.595,0.0298229,451.704,10,0.397008,0.0122156,0.937984,0.927756,53,54,2023-10-24T15:23:50Z
44,42,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698161115,38.8737,-76.5517,0.99,27.9,12,America/New_York,NA,-0.791206,4.53598,0,2063.55,4.18466e-5,0,2,0.123926,0.0038131,0.90087,-0.0863524,53,54,2.04383,2.84718,0,434.624,2.23161e-7,1000000,10,0.192218,0.00591441,0.964614,0.223064,53,54,2023-10-24T15:25:15Z
42,43,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698161222,38.8736,-76.5517,0.94,22.1,13,America/New_York,NA,-2.08545,9.48232,0,2072.64,1.09762e-4,0,10,0.696881,0.0214425,0.541842,-0.227496,53,54,4.85097,1.43436,-6.20746,419.253,0.00613183,505.554,3,0.170392,0.00524282,0.991927,0.529181,53,54,2023-10-24T15:27:03Z
42,43,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698161307,38.8736,-76.5517,0.97,22.5,12,America/New_York,NA,-1.60366,1.65357,0,2060.34,8.49751e-5,0,10,0.0743945,0.00225438,0.991241,-0.175077,54,55,3.03848,1.63426,1.82585,440.904,1.31418e-4,2965.08,2,0.138232,0.00418886,0.991551,0.331723,54,55,2023-10-24T15:28:28Z
41,44,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698161431,38.8737,-76.5517,0.89,22.6,14,America/New_York,NA,-2.36818,1.2878,2.67021,2066.88,0.0265362,2057.14,10,0.064136,0.00197341,0.987421,-0.258625,53,54,9.24108,1.14556,1.29405,427.883,0.0160035,490.944,5,0.159379,0.00490396,0.996837,1.0092,53,54,2023-10-24T15:30:31Z
41,44,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698161516,38.8736,-76.5517,0.92,20.8,13,America/New_York,NA,-0.929067,10.5538,0,2062.15,4.92131e-5,0,10,0.346406,0.0106587,0.430078,-0.101485,53,54,4.1488,1.57889,10.8147,454.737,4.53165e-4,1454.78,2,0.175308,0.0053941,0.992543,0.453187,53,54,2023-10-24T15:31:57Z
45,45,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698161650,38.8736,-76.5516,0.97,23.6,12,America/New_York,NA,-1.29636,1.41578,-3.27003,2070.93,0.0162057,2062.2,10,0.0443261,0.00136388,0.985739,-0.141537,53,54,5.43461,1.37235,-4.30781,416.684,0.0146935,457.066,4,0.173284,0.00533182,0.988337,0.593354,53,54,2023-10-24T15:34:10Z
45,45,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698161735,38.8736,-76.5516,0.92,23,12,America/New_York,NA,-0.60943,3.76613,0,2071.16,3.21072e-5,0,2,0.0782459,0.00240756,0.933018,-0.066499,53,54,2.6612,4.40734,0,419.9,2.90503e-7,1000000,10,0.404252,0.0124385,0.906674,0.290381,53,54,2023-10-24T15:35:35Z
46,46,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698161862,38.8735,-76.5515,0.89,22.6,13,America/New_York,NA,-2.38618,11.3489,0,2077.41,1.25418e-4,0,10,0.956967,0.0294451,0.339258,-0.260545,53,54,5.84226,1.28918,-4.18601,418.67,0.0071742,507.587,4,0.158703,0.00488317,0.994924,0.63791,53,54,2023-10-24T15:37:43Z
46,46,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698161947,38.8735,-76.5515,1.12,22.2,10,America/New_York,NA,-2.17895,1.33652,0,2068.24,1.15026e-4,0,10,0.0667226,0.00200502,0.996317,-0.2379,54,54,4.43228,1.39236,1.49813,424.832,0.00190995,678.2,2,0.149574,0.00449472,0.994972,0.483922,54,54,2023-10-24T15:39:08Z
48,47,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698162090,38.8735,-76.5515,0.81,21.3,16,America/New_York,NA,-2.93728,1.45051,4.85552,2069.83,0.0219836,2055.22,10,0.105816,0.00325588,0.984515,-0.321081,53,54,7.7201,1.33006,1.31163,423.933,0.0173652,472.53,4,0.228376,0.00702696,0.990052,0.843901,53,54,2023-10-24T15:41:31Z
48,47,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698162175,38.8735,-76.5515,0.87,22.1,13,America/New_York,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-10-24T15:42:56Z
47,48,,82s-1050,1.1,LI-7810,TG10-01286,1,5,318,8,4244.1,46.96,6835.06,1698162300,38.8735,-76.5515,0.93,22.4,12,America/New_York,NA,-1.0495,8.51063,0,2070.95,5.54447e-5,0,10,0.316488,0.0096994,0.636014,-0.114824,54,54,4.29444,1.35343,0.518483,421.151,0.0130298,457.211,5,0.133344,0.00408658,0.991242,0.469848,54,54,2023-10-24T15:45:00Z
47,48,,82s-1050,1.1,LI-7810,TG10-01286,2,5,318,8,4244.1,46.96,6835.06,1698162385,38.8736,-76.5515,0.9,22.8,13,America/New_York,NA,-0.961179,1.90042,0,2069.41,5.08048e-5,0,10,0.0552518,0.0016743,0.986695,-0.105136,54,55,2.37444,2.33534,-0.247976,426.818,0.0011863,645.753,2,0.17934,0.00543453,0.975512,0.259723,54,55,2023-10-24T15:46:25Z
